date,avg_temp,min_temp,max_temp,precip_mm
2025-01-01,2.6,-2.5,8.9,
2025-01-02,0.5,-2.9,6.0,
2025-01-03,-1.1,-5.1,3.2,0.0
2025-01-04,-0.1,-5.4,5.7,
2025-01-05,1.2,-0.7,2.5,6.7
2025-01-06,1.0,-3.0,3.4,3.0
2025-01-07,-2.6,-5.7,1.5,0.1
2025-01-08,-3.4,-6.1,0.2,0.0
2025-01-09,-9.7,-11.6,-6.1,0.0
2025-01-10,-7.3,-12.2,-1.7,
2025-01-11,-5.1,-9.5,0.4,
2025-01-12,-3.4,-8.2,2.5,
2025-01-13,-0.4,-5.6,4.1,1.3
2025-01-14,2.3,-1.7,5.2,0.1
2025-01-15,-3.5,-5.3,-0.5,
2025-01-16,-0.5,-4.9,2.8,0.0
2025-01-17,-0.5,-4.9,5.6,
2025-01-18,1.0,-4.0,7.5,
2025-01-19,3.8,-1.2,9.0,
2025-01-20,3.9,0.9,7.5,0.0
2025-01-21,2.4,-1.0,6.3,
2025-01-22,3.6,0.5,7.7,
2025-01-23,2.0,-2.4,7.7,
2025-01-24,3.1,-2.7,10.6,
2025-01-25,5.2,1.2,11.4,
2025-01-26,4.6,1.8,7.5,
2025-01-27,0.2,-2.7,5.1,5.6
2025-01-28,-3.9,-5.3,-2.5,0.1
2025-01-29,-4.6,-6.4,-1.3,0.2
2025-01-30,-3.8,-7.5,-1.0,
2025-01-31,-0.8,-2.6,0.7,2.4
2025-02-01,1.6,-2.0,7.9,
2025-02-02,1.5,-2.5,6.8,0.0
2025-02-03,-4.1,-8.2,0.6,
2025-02-04,-9.0,-11.5,-5.3,
2025-02-05,-8.6,-11.8,-3.7,
2025-02-06,-5.6,-11.5,-0.2,2.3
2025-02-07,-8.0,-10.7,-4.7,0.4
2025-02-08,-7.9,-11.5,-3.4,
2025-02-09,-4.7,-9.6,1.7,
2025-02-10,-2.6,-7.5,2.6,0.0
2025-02-11,0.5,-5.7,7.0,
2025-02-12,0.5,-2.9,2.5,2.5
2025-02-13,0.2,-5.8,6.1,
2025-02-14,3.7,-1.6,10.1,
2025-02-15,4.1,0.4,7.8,
2025-02-16,4.3,0.4,9.7,
2025-02-17,-0.3,-3.4,3.5,
2025-02-18,-2.3,-5.2,2.6,
2025-02-19,-3.0,-5.8,1.2,
2025-02-20,-2.9,-6.5,1.9,
2025-02-21,-2.5,-6.4,2.6,
2025-02-22,-2.3,-5.6,2.7,
2025-02-23,-3.6,-6.5,0.5,
2025-02-24,-1.3,-6.3,4.7,
2025-02-25,2.1,-3.1,6.1,
2025-02-26,3.7,0.7,9.1,
2025-02-27,5.8,-2.0,14.2,
2025-02-28,7.8,3.7,13.7,
2025-03-01,8.5,3.4,13.0,0.6
2025-03-02,8.3,2.2,15.6,11.8
2025-03-03,3.1,1.0,7.1,10.4
2025-03-04,2.5,0.9,3.4,4.0
2025-03-05,4.8,2.3,9.2,0.0
2025-03-06,4.8,-0.4,10.4,
2025-03-07,5.3,0.0,11.1,
2025-03-08,5.8,2.8,11.2,
2025-03-09,6.9,1.2,13.5,
2025-03-10,8.0,2.4,14.9,
2025-03-11,9.4,2.9,16.6,
2025-03-12,8.5,6.7,11.8,0.0
2025-03-13,8.9,3.2,15.0,
2025-03-14,12.4,5.0,20.1,
2025-03-15,12.6,10.0,17.2,0.0
2025-03-16,4.9,1.3,10.1,0.8
2025-03-17,2.5,-1.3,6.8,0.4
2025-03-18,2.1,0.3,5.6,9.9
2025-03-19,2.4,-1.9,7.3,
2025-03-20,8.2,2.2,15.0,
2025-03-21,11.6,7.9,18.7,
2025-03-22,12.8,6.1,19.9,
2025-03-23,15.2,7.1,24.0,
2025-03-24,15.5,11.7,21.3,0.0
2025-03-25,12.7,8.4,21.4,
2025-03-26,15.5,6.0,23.9,
2025-03-27,13.7,7.1,18.6,0.3
2025-03-28,6.5,3.1,11.8,
2025-03-29,3.3,0.6,6.7,0.0
2025-03-30,3.3,-1.8,7.6,0.0
2025-03-31,7.7,1.2,14.1,
2025-04-01,10.1,3.9,17.0,
2025-04-02,8.9,5.2,14.4,0.0
2025-04-03,9.8,3.6,16.9,
2025-04-04,10.6,6.0,16.4,
2025-04-05,8.0,7.5,9.5,22.8
2025-04-06,10.3,6.9,15.7,0.0
2025-04-07,13.5,5.5,20.1,
2025-04-08,13.8,10.7,18.9,
2025-04-09,12.7,8.4,18.0,0.8
2025-04-10,13.2,8.8,19.1,0.0
2025-04-11,16.2,8.1,24.2,
2025-04-12,12.9,1.4,22.5,15.4
2025-04-13,5.5,1.1,8.2,4.2
2025-04-14,4.4,2.6,6.0,7.4
2025-04-15,8.2,2.3,14.0,
2025-04-16,14.6,6.4,21.9,
2025-04-17,19.7,15.8,24.7,
2025-04-18,18.6,15.4,23.7,0.0
2025-04-19,15.3,12.2,20.0,9.2
2025-04-20,16.7,9.5,24.1,
2025-04-21,20.7,14.2,27.1,
2025-04-22,17.8,14.2,20.4,34.8
2025-04-23,16.8,10.9,22.9,
2025-04-24,14.7,10.7,19.6,
2025-04-25,12.5,7.7,17.8,
2025-04-26,13.8,7.2,20.0,
2025-04-27,14.9,10.7,19.1,
2025-04-28,15.1,10.3,20.2,
2025-04-29,14.8,8.2,21.0,
2025-04-30,18.4,10.0,25.8,
2025-05-01,14.7,11.3,17.6,21.1
2025-05-02,13.4,8.2,18.5,0.0
2025-05-03,11.2,9.5,14.0,7.3
2025-05-04,13.7,8.2,19.9,
2025-05-05,12.1,9.3,15.0,
2025-05-06,14.4,8.5,19.5,
2025-05-07,14.9,9.9,21.1,
2025-05-08,17.4,9.7,24.9,
2025-05-09,15.1,14.1,17.4,17.6
2025-05-10,12.3,11.6,15.3,14.1
2025-05-11,14.7,11.4,20.2,0.0
2025-05-12,17.0,9.8,23.6,
2025-05-13,19.9,13.3,25.8,
2025-05-14,21.0,14.1,26.7,
2025-05-15,19.5,16.8,22.2,1.1
2025-05-16,19.4,17.8,22.0,51.3
2025-05-17,18.3,14.7,24.3,2.2
2025-05-18,15.6,11.4,21.0,
2025-05-19,16.1,10.5,20.9,1.6
2025-05-20,22.2,17.4,27.3,1.0
2025-05-21,25.5,22.3,30.8,
2025-05-22,23.9,20.0,28.5,0.8
2025-05-23,19.4,15.4,22.2,1.2
2025-05-24,15.6,13.0,19.3,4.3
2025-05-25,17.4,11.7,22.6,
2025-05-26,19.7,13.0,26.2,
2025-05-27,20.8,14.7,27.0,
2025-05-28,20.8,16.3,26.9,0.0
2025-05-29,21.2,15.3,27.3,
2025-05-30,22.2,16.7,28.3,
2025-05-31,21.5,16.4,27.0,
2025-06-01,22.6,17.0,29.3,
2025-06-02,21.0,19.2,23.1,0.0
2025-06-03,20.9,17.0,25.3,
2025-06-04,20.5,15.2,25.3,
2025-06-05,21.7,15.6,27.1,
2025-06-06,24.1,17.7,30.0,
2025-06-07,23.7,19.8,28.2,0.1
2025-06-08,25.1,21.4,30.4,0.6
2025-06-09,24.2,20.6,30.2,0.0
2025-06-10,21.7,18.8,25.3,0.0
2025-06-11,22.7,15.9,28.5,
2025-06-12,25.5,17.9,33.1,
2025-06-13,24.0,20.1,29.4,1.5
2025-06-14,25.6,20.3,32.1,
2025-06-15,26.3,21.7,33.2,11.8
2025-06-16,23.0,21.8,25.1,20.0
2025-06-17,24.8,21.1,29.6,
2025-06-18,25.5,21.2,30.9,
2025-06-19,28.1,21.1,34.2,0.8
2025-06-20,24.1,22.2,28.3,51.1
2025-06-21,22.0,20.5,24.2,0.2
2025-06-22,23.3,18.1,28.6,
2025-06-23,26.1,19.4,31.7,
2025-06-24,25.0,20.5,28.0,2.3
2025-06-25,20.9,19.5,22.1,8.0
2025-06-26,22.2,19.9,24.2,1.1
2025-06-27,25.0,21.1,29.3,0.0
2025-06-28,26.2,24.5,28.1,0.6
2025-06-29,27.1,24.9,30.2,0.0
2025-06-30,28.2,25.6,31.2,
2025-07-01,28.6,26.2,31.8,0.9
2025-07-02,28.6,26.8,30.9,0.0
2025-07-03,28.3,26.5,32.0,0.0
2025-07-04,27.2,25.7,30.0,0.0
2025-07-05,28.4,26.0,32.3,
